Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744107207,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1744107208,10,POST,/create_order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,310.0,288.2570228051214,145.3107160050422,432.65554700337816,70.0
1744107208,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,31,0,310.0,288.2570228051214,145.3107160050422,432.65554700337816,70.0
1744107209,20,POST,/create_order,0.000000,0.000000,310,480,560,620,720,760,760,760,760,760,760,75,0,280.0,353.87332466624986,145.3107160050422,763.2644520053873,70.0
1744107209,20,,Aggregated,0.000000,0.000000,310,480,560,620,720,760,760,760,760,760,760,75,0,280.0,353.87332466624986,145.3107160050422,763.2644520053873,70.0
1744107210,30,POST,/create_order,24.000000,0.000000,430,500,550,570,710,760,760,950,950,950,950,103,0,390.0,389.8821272812411,145.3107160050422,949.8574390017893,70.0
1744107210,30,,Aggregated,24.000000,0.000000,430,500,550,570,710,760,760,950,950,950,950,103,0,390.0,389.8821272812411,145.3107160050422,949.8574390017893,70.0
1744107211,40,POST,/create_order,31.500000,0.000000,560,700,770,830,890,1000,1100,1100,1100,1100,1100,148,0,500.0,524.90118096594,145.3107160050422,1096.0435279994272,70.0
1744107211,40,,Aggregated,31.500000,0.000000,560,700,770,830,890,1000,1100,1100,1100,1100,1100,148,0,500.0,524.90118096594,145.3107160050422,1096.0435279994272,70.0
1744107212,50,POST,/create_order,33.000000,0.000000,710,870,970,1000,1100,1300,1300,1300,1300,1300,1300,191,0,670.0,649.5581618112485,145.3107160050422,1333.300786005566,70.0
1744107212,50,,Aggregated,33.000000,0.000000,710,870,970,1000,1100,1300,1300,1300,1300,1300,1300,191,0,670.0,649.5581618112485,145.3107160050422,1333.300786005566,70.0
1744107213,60,POST,/create_order,33.000000,0.000000,830,990,1100,1100,1300,1600,1600,1700,1900,1900,1900,222,0,740.0,743.767698450176,145.3107160050422,1865.8458909922047,70.0
1744107213,60,,Aggregated,33.000000,0.000000,830,990,1100,1100,1300,1600,1600,1700,1900,1900,1900,222,0,740.0,743.767698450176,145.3107160050422,1865.8458909922047,70.0
1744107214,70,POST,/create_order,34.400000,0.000000,980,1200,1200,1300,1400,1600,1800,1900,2000,2000,2000,282,0,900.0,870.6138472264536,145.3107160050422,1952.9915259918198,70.0
1744107214,70,,Aggregated,34.400000,0.000000,980,1200,1200,1300,1400,1600,1800,1900,2000,2000,2000,282,0,900.0,870.6138472264536,145.3107160050422,1952.9915259918198,70.0
1744107215,80,POST,/create_order,36.333333,0.000000,1000,1200,1300,1300,1500,1600,1800,1900,2000,2000,2000,306,0,980.0,914.7734721431857,145.3107160050422,1952.9915259918198,70.0
1744107215,80,,Aggregated,36.333333,0.000000,1000,1200,1300,1300,1500,1600,1800,1900,2000,2000,2000,306,0,980.0,914.7734721431857,145.3107160050422,1952.9915259918198,70.0
1744107216,90,POST,/create_order,36.333333,0.000000,1100,1300,1400,1600,1700,1800,2300,2400,2400,2400,2400,349,0,1100.0,1025.7297216528573,145.3107160050422,2439.519666004344,70.0
1744107216,90,,Aggregated,36.333333,0.000000,1100,1300,1400,1600,1700,1800,2300,2400,2400,2400,2400,349,0,1100.0,1025.7297216528573,145.3107160050422,2439.519666004344,70.0
1744107216,100,POST,/create_order,35.571429,0.000000,1200,1400,1600,1700,1800,2300,2400,2700,3000,3000,3000,389,0,1200.0,1119.9529050227798,145.3107160050422,2994.24838500272,70.0
1744107216,100,,Aggregated,35.571429,0.000000,1200,1400,1600,1700,1800,2300,2400,2700,3000,3000,3000,389,0,1200.0,1119.9529050227798,145.3107160050422,2994.24838500272,70.0
1744107217,100,POST,/create_order,37.500000,0.000000,1300,1600,1700,1800,2000,2400,2600,2800,3000,3000,3000,438,0,1200.0,1228.716803757724,145.3107160050422,2994.24838500272,70.0
1744107217,100,,Aggregated,37.500000,0.000000,1300,1600,1700,1800,2000,2400,2600,2800,3000,3000,3000,438,0,1200.0,1228.716803757724,145.3107160050422,2994.24838500272,70.0
1744107218,100,POST,/create_order,38.777778,0.000000,1400,1700,1900,2000,2400,2500,2700,2800,3400,3400,3400,478,0,1300.0,1322.9113128114195,145.3107160050422,3363.3915910031646,70.0
1744107218,100,,Aggregated,38.777778,0.000000,1400,1700,1900,2000,2400,2500,2700,2800,3400,3400,3400,478,0,1300.0,1322.9113128114195,145.3107160050422,3363.3915910031646,70.0
1744107219,100,POST,/create_order,39.600000,0.000000,1600,1800,2100,2200,2500,2600,3400,3500,3500,3500,3500,502,0,1300.0,1395.6276314439815,145.3107160050422,3537.5029999995604,70.0
1744107219,100,,Aggregated,39.600000,0.000000,1600,1800,2100,2200,2500,2600,3400,3500,3500,3500,3500,502,0,1300.0,1395.6276314439815,145.3107160050422,3537.5029999995604,70.0
1744107220,100,POST,/create_order,42.200000,0.000000,1800,2100,2300,2500,2600,3000,3400,3500,3500,3500,3500,546,0,1400.0,1498.3479995711464,145.3107160050422,3537.5029999995604,70.0
1744107220,100,,Aggregated,42.200000,0.000000,1800,2100,2300,2500,2600,3000,3400,3500,3500,3500,3500,546,0,1400.0,1498.3479995711464,145.3107160050422,3537.5029999995604,70.0
1744107221,100,POST,/create_order,41.700000,0.000000,2000,2300,2400,2500,2800,3100,3400,3500,3700,3700,3700,599,0,1600.0,1587.3835643786983,145.3107160050422,3658.8770849921275,70.0
1744107221,100,,Aggregated,41.700000,0.000000,2000,2300,2400,2500,2800,3100,3400,3500,3700,3700,3700,599,0,1600.0,1587.3835643786983,145.3107160050422,3658.8770849921275,70.0
1744107222,100,POST,/create_order,41.900000,0.000000,2100,2300,2500,2500,2800,3100,3400,3500,3700,3700,3700,638,0,1700.0,1624.1918216971917,145.3107160050422,3658.8770849921275,70.0
1744107222,100,,Aggregated,41.900000,0.000000,2100,2300,2500,2500,2800,3100,3400,3500,3700,3700,3700,638,0,1700.0,1624.1918216971917,145.3107160050422,3658.8770849921275,70.0
1744107223,100,POST,/create_order,43.100000,0.000000,2200,2400,2400,2500,2800,3100,3400,3500,3700,3700,3700,680,0,1800.0,1666.8636719556703,145.3107160050422,3658.8770849921275,70.0
1744107223,100,,Aggregated,43.100000,0.000000,2200,2400,2400,2500,2800,3100,3400,3500,3700,3700,3700,680,0,1800.0,1666.8636719556703,145.3107160050422,3658.8770849921275,70.0
1744107224,100,POST,/create_order,43.600000,0.000000,2300,2400,2500,2500,2800,3100,3400,3500,3700,3700,3700,719,0,1800.0,1703.2119680957608,145.3107160050422,3658.8770849921275,70.0
1744107224,100,,Aggregated,43.600000,0.000000,2300,2400,2500,2500,2800,3100,3400,3500,3700,3700,3700,719,0,1800.0,1703.2119680957608,145.3107160050422,3658.8770849921275,70.0
1744107225,100,POST,/create_order,42.400000,0.000000,2300,2400,2500,2500,2800,3100,3400,3500,3700,3700,3700,767,0,1800.0,1724.519293804319,145.3107160050422,3658.8770849921275,70.0
1744107225,100,,Aggregated,42.400000,0.000000,2300,2400,2500,2500,2800,3100,3400,3500,3700,3700,3700,767,0,1800.0,1724.519293804319,145.3107160050422,3658.8770849921275,70.0
1744107226,100,POST,/create_order,45.600000,0.000000,2300,2400,2500,2500,2800,3100,3400,3500,3700,3700,3700,810,0,1900.0,1749.7104583061432,145.3107160050422,3658.8770849921275,70.0
1744107226,100,,Aggregated,45.600000,0.000000,2300,2400,2500,2500,2800,3100,3400,3500,3700,3700,3700,810,0,1900.0,1749.7104583061432,145.3107160050422,3658.8770849921275,70.0
1744107227,100,POST,/create_order,46.100000,0.000000,2300,2400,2500,2500,2800,3100,3400,3500,3700,3700,3700,855,0,2000.0,1782.546056047957,145.3107160050422,3658.8770849921275,70.0
1744107227,100,,Aggregated,46.100000,0.000000,2300,2400,2500,2500,2800,3100,3400,3500,3700,3700,3700,855,0,2000.0,1782.546056047957,145.3107160050422,3658.8770849921275,70.0
1744107228,100,POST,/create_order,43.900000,0.000000,2400,2400,2500,2600,2900,3100,3400,3500,3700,3700,3700,894,0,2000.0,1816.2794606432467,145.3107160050422,3658.8770849921275,70.0
1744107228,100,,Aggregated,43.900000,0.000000,2400,2400,2500,2600,2900,3100,3400,3500,3700,3700,3700,894,0,2000.0,1816.2794606432467,145.3107160050422,3658.8770849921275,70.0
1744107229,100,POST,/create_order,43.000000,0.000000,2400,2400,2500,2600,2800,3000,3100,3100,3700,3700,3700,926,0,2100.0,1844.2293436447944,145.3107160050422,3658.8770849921275,70.0
1744107229,100,,Aggregated,43.000000,0.000000,2400,2400,2500,2600,2800,3000,3100,3100,3700,3700,3700,926,0,2100.0,1844.2293436447944,145.3107160050422,3658.8770849921275,70.0
1744107230,100,POST,/create_order,41.800000,0.000000,2400,2500,2500,2600,2700,2800,3100,3100,3700,3700,3700,968,0,2100.0,1879.415500623026,145.3107160050422,3658.8770849921275,70.0
1744107230,100,,Aggregated,41.800000,0.000000,2400,2500,2500,2600,2700,2800,3100,3100,3700,3700,3700,968,0,2100.0,1879.415500623026,145.3107160050422,3658.8770849921275,70.0
